topology,timestep,pathopt_mlu,status
abilene,3375,0.05930513829113014,Optimal
abilene,3376,0.05782397576577721,Optimal
abilene,3377,0.05789596157208566,Optimal
abilene,3378,0.0597068851453162,Optimal
abilene,3379,0.060906841822208894,Optimal
abilene,3380,0.059468392420920634,Optimal
abilene,3381,0.06073774396171493,Optimal
abilene,3382,0.05740576516536455,Optimal
abilene,3383,0.060977880164019525,Optimal
abilene,3384,0.058334946028527714,Optimal
abilene,3385,0.06342661397291287,Optimal
abilene,3386,0.062338021080640536,Optimal
abilene,3387,0.06086240754793248,Optimal
abilene,3388,0.06038903791247116,Optimal
abilene,3389,0.06184664588241327,Optimal
abilene,3390,0.059974908711568964,Optimal
abilene,3391,0.06142582417495789,Optimal
abilene,3392,0.058926793821756876,Optimal
abilene,3393,0.05708052199934759,Optimal
abilene,3394,0.060910265063566546,Optimal
abilene,3395,0.0605411508330895,Optimal
abilene,3396,0.05801337816181683,Optimal
abilene,3397,0.05870351748721254,Optimal
abilene,3398,0.058260384844916496,Optimal
abilene,3399,0.05986154185788285,Optimal
abilene,3400,0.0614608772820042,Optimal
abilene,3401,0.06064398562115046,Optimal
abilene,3402,0.059267837259798284,Optimal
abilene,3403,0.06003873646860161,Optimal
abilene,3404,0.05929713250408251,Optimal
abilene,3405,0.059434262371712156,Optimal
abilene,3406,0.06245541704157668,Optimal
abilene,3407,0.05822046714113845,Optimal
abilene,3408,0.0574798671528697,Optimal
abilene,3409,0.05771882910161249,Optimal
abilene,3410,0.0630643947620786,Optimal
abilene,3411,0.06269501864068931,Optimal
abilene,3412,0.059290872835704396,Optimal
abilene,3413,0.06021558064967394,Optimal
abilene,3414,0.06194656010596983,Optimal
abilene,3415,0.05857309977854452,Optimal
abilene,3416,0.06018061607835754,Optimal
abilene,3417,0.061810404212484446,Optimal
abilene,3418,0.06985006632824098,Optimal
abilene,3419,0.06933622052592617,Optimal
abilene,3420,0.060101502875406894,Optimal
abilene,3421,0.06817542660020051,Optimal
abilene,3422,0.06231816232564949,Optimal
abilene,3423,0.06256747929860026,Optimal
abilene,3424,0.06216329390243176,Optimal
abilene,3425,0.06540593656320726,Optimal
abilene,3426,0.06357804284761509,Optimal
abilene,3427,0.06080512011183366,Optimal
abilene,3428,0.061041010949279995,Optimal
abilene,3429,0.05994539792619405,Optimal
abilene,3430,0.060757182196023,Optimal
abilene,3431,0.061580161284655335,Optimal
abilene,3432,0.06301181618004076,Optimal
abilene,3433,0.06086265076732924,Optimal
abilene,3434,0.05692237945153348,Optimal
abilene,3435,0.055309752350853336,Optimal
abilene,3436,0.05853553043468104,Optimal
abilene,3437,0.058367850733620504,Optimal
abilene,3438,0.056268885010673154,Optimal
abilene,3439,0.05812249931116258,Optimal
abilene,3440,0.0559186857854647,Optimal
abilene,3441,0.056518709848845196,Optimal
abilene,3442,0.05642167152987132,Optimal
abilene,3443,0.05567830701568916,Optimal
abilene,3444,0.052873759695719336,Optimal
abilene,3445,0.05003458789639896,Optimal
abilene,3446,0.04973579537904551,Optimal
abilene,3447,0.05019250463604206,Optimal
abilene,3448,0.04889243886986327,Optimal
abilene,3449,0.04865462179934126,Optimal
abilene,3450,0.047138643748457394,Optimal
abilene,3451,0.048301929433739954,Optimal
abilene,3452,0.04914964706366581,Optimal
abilene,3453,0.048977727565028134,Optimal
abilene,3454,0.04576072652463711,Optimal
abilene,3455,0.04840566592981979,Optimal
abilene,3456,0.04808648920678083,Optimal
abilene,3457,0.04840338751823912,Optimal
abilene,3458,0.04948634176304744,Optimal
abilene,3459,0.049314638420999535,Optimal
abilene,3460,0.048183673331814426,Optimal
abilene,3461,0.04983895687206138,Optimal
abilene,3462,0.04856019870287949,Optimal
abilene,3463,0.046851258583727386,Optimal
abilene,3464,0.04838155468385066,Optimal
abilene,3465,0.04688811801494129,Optimal
abilene,3466,0.047674704805737544,Optimal
abilene,3467,0.04566103936203064,Optimal
abilene,3468,0.051607713836335375,Optimal
abilene,3469,0.04608376866146442,Optimal
abilene,3470,0.04931595168947694,Optimal
abilene,3471,0.04866903385808392,Optimal
abilene,3472,0.048130759416568664,Optimal
abilene,3473,0.04826360987123823,Optimal
abilene,3474,0.046989475345359216,Optimal
abilene,3475,0.046039127372205266,Optimal
abilene,3476,0.0470994399710288,Optimal
abilene,3477,0.046740739173706504,Optimal
abilene,3478,0.04707178372529245,Optimal
abilene,3479,0.04570043902063081,Optimal
abilene,3480,0.04679808915224708,Optimal
abilene,3481,0.04709335434731216,Optimal
abilene,3482,0.04620203609736036,Optimal
abilene,3483,0.04687702512526284,Optimal
abilene,3484,0.047244903243206925,Optimal
abilene,3485,0.0460307038712105,Optimal
abilene,3486,0.04484742392800869,Optimal
abilene,3487,0.046203730297425104,Optimal
abilene,3488,0.04561310458117195,Optimal
abilene,3489,0.04572418677440334,Optimal
abilene,3490,0.047609933471727754,Optimal
abilene,3491,0.0457955566114716,Optimal
abilene,3492,0.0447078862979505,Optimal
abilene,3493,0.04613931786809718,Optimal
abilene,3494,0.045496190276988334,Optimal
abilene,3495,0.043577578480565746,Optimal
abilene,3496,0.04513061080623659,Optimal
abilene,3497,0.04475358390529084,Optimal
abilene,3498,0.0437939167270557,Optimal
abilene,3499,0.0426009250399206,Optimal
abilene,3500,0.04242419172989039,Optimal
abilene,3501,0.04385370548679343,Optimal
abilene,3502,0.046028419141282126,Optimal
abilene,3503,0.04555283523044519,Optimal
abilene,3504,0.04466870306960998,Optimal
abilene,3505,0.042868406926431964,Optimal
abilene,3506,0.04303533200685296,Optimal
abilene,3507,0.043520155032315565,Optimal
abilene,3508,0.04414381826476705,Optimal
abilene,3509,0.046220210696300196,Optimal
abilene,3510,0.047447708525484605,Optimal
abilene,3511,0.04962552800894745,Optimal
abilene,3512,0.05366406867641116,Optimal
abilene,3513,0.05205746308389691,Optimal
abilene,3514,0.050146715273900376,Optimal
abilene,3515,0.04782056512851869,Optimal
abilene,3516,0.04629342356216042,Optimal
abilene,3517,0.04521248874314611,Optimal
abilene,3518,0.04403742393478751,Optimal
abilene,3519,0.043374126973832326,Optimal
abilene,3520,0.042441615214451195,Optimal
abilene,3521,0.04132245879379973,Optimal
abilene,3522,0.04091460202790556,Optimal
abilene,3523,0.03964570478626316,Optimal
abilene,3524,0.03998385103900106,Optimal
abilene,3525,0.039882360236538995,Optimal
abilene,3526,0.04125927358925823,Optimal
abilene,3527,0.04079049722621999,Optimal
abilene,3528,0.0398600883060886,Optimal
abilene,3529,0.039034736835427825,Optimal
abilene,3530,0.040394117346694396,Optimal
abilene,3531,0.039618667239143,Optimal
abilene,3532,0.04102218873017738,Optimal
abilene,3533,0.0398399940541675,Optimal
abilene,3534,0.04180376163473533,Optimal
abilene,3535,0.039853766091888954,Optimal
abilene,3536,0.04107426491175448,Optimal
abilene,3537,0.03811162302210447,Optimal
abilene,3538,0.040063151422767874,Optimal
abilene,3539,0.039051414299155436,Optimal
abilene,3540,0.038807353004813194,Optimal
abilene,3541,0.039946779383406524,Optimal
abilene,3542,0.0393548917085413,Optimal
abilene,3543,0.03914563720745425,Optimal
abilene,3544,0.038464486839309815,Optimal
abilene,3545,0.039787250198423864,Optimal
abilene,3546,0.041775067439002375,Optimal
abilene,3547,0.04174732568057915,Optimal
abilene,3548,0.039550079382024705,Optimal
abilene,3549,0.03933015651099624,Optimal
abilene,3550,0.03997669933859499,Optimal
abilene,3551,0.039227825663458074,Optimal
abilene,3552,0.039268360746979356,Optimal
abilene,3553,0.04112485839399479,Optimal
abilene,3554,0.040863547421195696,Optimal
abilene,3555,0.040915836994686434,Optimal
abilene,3556,0.043954094196669756,Optimal
abilene,3557,0.04284973464861152,Optimal
abilene,3558,0.04044274152632082,Optimal
abilene,3559,0.0413727936672888,Optimal
abilene,3560,0.04041518978098588,Optimal
abilene,3561,0.03764445633747645,Optimal
abilene,3562,0.03928604179227184,Optimal
abilene,3563,0.039479314937676875,Optimal
abilene,3564,0.040874051328207706,Optimal
abilene,3565,0.038895913401258086,Optimal
abilene,3566,0.04092759035918261,Optimal
abilene,3567,0.03932669094853824,Optimal
abilene,3568,0.039140195102100414,Optimal
abilene,3569,0.040015690911170694,Optimal
abilene,3570,0.040147957852440734,Optimal
abilene,3571,0.040066859441538975,Optimal
abilene,3572,0.04150560068402199,Optimal
abilene,3573,0.04076006898145762,Optimal
abilene,3574,0.04207437799928049,Optimal
abilene,3575,0.041978768944259615,Optimal
abilene,3576,0.042239514442401066,Optimal
abilene,3577,0.0420754091754075,Optimal
abilene,3578,0.04038061071487684,Optimal
abilene,3579,0.04051142101919639,Optimal
abilene,3580,0.042667967352956054,Optimal
abilene,3581,0.04179916310221738,Optimal
abilene,3582,0.042321983207723186,Optimal
abilene,3583,0.04031962241053641,Optimal
abilene,3584,0.03898881251488121,Optimal
abilene,3585,0.03866883798224491,Optimal
abilene,3586,0.038113892911332506,Optimal
abilene,3587,0.03880392965680409,Optimal
abilene,3588,0.03996294133004642,Optimal
abilene,3589,0.038979418874688206,Optimal
abilene,3590,0.0370261550039774,Optimal
abilene,3591,0.03577972098306242,Optimal
abilene,3592,0.036980014985367175,Optimal
abilene,3593,0.038491581958688556,Optimal
abilene,3594,0.04157192551290557,Optimal
abilene,3595,0.041412573183075556,Optimal
abilene,3596,0.04209035415007102,Optimal
abilene,3597,0.03960363892387719,Optimal
abilene,3598,0.03895920937084743,Optimal
abilene,3599,0.0384674794250919,Optimal
abilene,3600,0.03924911829733079,Optimal
abilene,3601,0.03929910797986292,Optimal
abilene,3602,0.03749211169028234,Optimal
abilene,3603,0.03770974343041739,Optimal
abilene,3604,0.036487687505300966,Optimal
abilene,3605,0.037393059893961876,Optimal
abilene,3606,0.037066526823647084,Optimal
abilene,3607,0.038373135144431754,Optimal
abilene,3608,0.039727421620139675,Optimal
abilene,3609,0.03841288971804804,Optimal
abilene,3610,0.039070139078032834,Optimal
abilene,3611,0.03915993984818699,Optimal
abilene,3612,0.042505054695591814,Optimal
abilene,3613,0.03954677623846838,Optimal
abilene,3614,0.040218294919618675,Optimal
abilene,3615,0.03987737823157541,Optimal
abilene,3616,0.039175954988346466,Optimal
abilene,3617,0.03864059428639349,Optimal
abilene,3618,0.041027825664082966,Optimal
abilene,3619,0.039255954361250324,Optimal
abilene,3620,0.03904119563484264,Optimal
abilene,3621,0.038701973354534035,Optimal
abilene,3622,0.042515816997676606,Optimal
abilene,3623,0.0381038433260044,Optimal
abilene,3624,0.038046921750590684,Optimal
abilene,3625,0.03870570998706464,Optimal
abilene,3626,0.03884421934884402,Optimal
abilene,3627,0.037848095392297595,Optimal
abilene,3628,0.04031461214969655,Optimal
abilene,3629,0.04103993021924379,Optimal
abilene,3630,0.04063134865136817,Optimal
abilene,3631,0.03999184262488158,Optimal
abilene,3632,0.03952380626146952,Optimal
abilene,3633,0.03890290781104517,Optimal
abilene,3634,0.04050165854709884,Optimal
abilene,3635,0.03745661114958386,Optimal
abilene,3636,0.03901480832212274,Optimal
abilene,3637,0.03970535535425428,Optimal
abilene,3638,0.04021138372049938,Optimal
abilene,3639,0.03892275164309408,Optimal
abilene,3640,0.038949496130413944,Optimal
abilene,3641,0.040226573687076814,Optimal
abilene,3642,0.04101441453451351,Optimal
abilene,3643,0.03992271755161064,Optimal
abilene,3644,0.038370293059626664,Optimal
abilene,3645,0.03840495908225421,Optimal
abilene,3646,0.04161229091358462,Optimal
abilene,3647,0.03863701105743061,Optimal
abilene,3648,0.03927326566134129,Optimal
abilene,3649,0.04224134553223848,Optimal
abilene,3650,0.04192868010816916,Optimal
abilene,3651,0.041888921918167225,Optimal
abilene,3652,0.04372795846823963,Optimal
abilene,3653,0.0402745379037374,Optimal
abilene,3654,0.03968945643939679,Optimal
abilene,3655,0.039193002470288306,Optimal
abilene,3656,0.038970604207321645,Optimal
abilene,3657,0.03884021424192695,Optimal
abilene,3658,0.03911204805086938,Optimal
abilene,3659,0.038538480274409294,Optimal
abilene,3660,0.04072179271156089,Optimal
abilene,3661,0.038361798446895856,Optimal
abilene,3662,0.038411310040241765,Optimal
abilene,3663,0.03893703046525197,Optimal
abilene,3664,0.04001672175682841,Optimal
abilene,3665,0.040766106077259584,Optimal
abilene,3666,0.044215569822418116,Optimal
abilene,3667,0.04074257066954048,Optimal
abilene,3668,0.039945041487414026,Optimal
abilene,3669,0.040392754271986984,Optimal
abilene,3670,0.03958470101558393,Optimal
abilene,3671,0.039737473055720327,Optimal
abilene,3672,0.04225859578338362,Optimal
abilene,3673,0.041881314641044984,Optimal
abilene,3674,0.04226702345354903,Optimal
abilene,3675,0.041886988092934896,Optimal
abilene,3676,0.04345910857401548,Optimal
abilene,3677,0.04151198991664476,Optimal
abilene,3678,0.04150937260729411,Optimal
abilene,3679,0.04098668814065956,Optimal
abilene,3680,0.04178795356363539,Optimal
abilene,3681,0.04234674804874005,Optimal
abilene,3682,0.04232127546903587,Optimal
abilene,3683,0.039956852988970865,Optimal
abilene,3684,0.04154934238927859,Optimal
abilene,3685,0.037751150281438904,Optimal
abilene,3686,0.03841778989881277,Optimal
abilene,3687,0.03904958475501307,Optimal
abilene,3688,0.04098979261132979,Optimal
abilene,3689,0.03979545452541882,Optimal
abilene,3690,0.04116181352761604,Optimal
abilene,3691,0.04090444868160111,Optimal
abilene,3692,0.04222093829134058,Optimal
abilene,3693,0.04254705686978395,Optimal
abilene,3694,0.04411934173155215,Optimal
abilene,3695,0.04601456962165333,Optimal
abilene,3696,0.04281748917194144,Optimal
abilene,3697,0.043162357293429876,Optimal
abilene,3698,0.04524498037663439,Optimal
abilene,3699,0.043897258436247234,Optimal
abilene,3700,0.04752442492172122,Optimal
abilene,3701,0.04306925641402842,Optimal
abilene,3702,0.045102763960077875,Optimal
abilene,3703,0.045083582227028185,Optimal
abilene,3704,0.04729421272453282,Optimal
abilene,3705,0.04640079081479101,Optimal
abilene,3706,0.04522436740958402,Optimal
abilene,3707,0.043626973729941156,Optimal
abilene,3708,0.041676112384565416,Optimal
abilene,3709,0.041365333646535885,Optimal
abilene,3710,0.04326430502527904,Optimal
abilene,3711,0.04367295825673688,Optimal
abilene,3712,0.043784852908743975,Optimal
abilene,3713,0.045512865597922954,Optimal
abilene,3714,0.046103660642139374,Optimal
abilene,3715,0.04466025039793984,Optimal
abilene,3716,0.04571220524488919,Optimal
abilene,3717,0.04405268623884166,Optimal
abilene,3718,0.04398658470881562,Optimal
abilene,3719,0.04487630157100578,Optimal
abilene,3720,0.04316348559523542,Optimal
abilene,3721,0.04232541307912119,Optimal
abilene,3722,0.04172887587093658,Optimal
abilene,3723,0.04349081459485235,Optimal
abilene,3724,0.0473693041994627,Optimal
abilene,3725,0.04453618370912849,Optimal
abilene,3726,0.046263848793422505,Optimal
abilene,3727,0.045842772217527514,Optimal
abilene,3728,0.042183236393236345,Optimal
abilene,3729,0.041696611294643054,Optimal
abilene,3730,0.04250629443765407,Optimal
abilene,3731,0.04195494287076496,Optimal
abilene,3732,0.04023878779112091,Optimal
abilene,3733,0.04010606436659732,Optimal
abilene,3734,0.03825354568825494,Optimal
abilene,3735,0.03869762590094921,Optimal
abilene,3736,0.04064694187198315,Optimal
abilene,3737,0.040007418210828496,Optimal
abilene,3738,0.04378879446416132,Optimal
abilene,3739,0.042759903670559006,Optimal
abilene,3740,0.042850658533373664,Optimal
abilene,3741,0.04126464901567106,Optimal
abilene,3742,0.04169553783947542,Optimal
abilene,3743,0.04175978500335928,Optimal
abilene,3744,0.04067325733626457,Optimal
abilene,3745,0.04094918550549811,Optimal
abilene,3746,0.040516565344296394,Optimal
abilene,3747,0.0397459895395103,Optimal
abilene,3748,0.04162716969937807,Optimal
abilene,3749,0.04030405552992072,Optimal
abilene,3750,0.041408444340941646,Optimal
abilene,3751,0.0397834510426037,Optimal
abilene,3752,0.04129141624772831,Optimal
abilene,3753,0.0398786657490775,Optimal
abilene,3754,0.04055403527942667,Optimal
abilene,3755,0.03854803898739779,Optimal
abilene,3756,0.03998973344296833,Optimal
abilene,3757,0.04065535264812605,Optimal
abilene,3758,0.038535484687177345,Optimal
abilene,3759,0.040436312391783205,Optimal
abilene,3760,0.03981044052258855,Optimal
abilene,3761,0.041218653000748506,Optimal
abilene,3762,0.04187630248010053,Optimal
abilene,3763,0.04108494532345269,Optimal
abilene,3764,0.04180648328948601,Optimal
abilene,3765,0.04142061693916818,Optimal
abilene,3766,0.041912651653476664,Optimal
abilene,3767,0.040124342667554776,Optimal
abilene,3768,0.0383788202194527,Optimal
abilene,3769,0.04147610107010546,Optimal
abilene,3770,0.040589711549241216,Optimal
abilene,3771,0.041475540363875726,Optimal
abilene,3772,0.04317734709794393,Optimal
abilene,3773,0.04127949624051971,Optimal
abilene,3774,0.04015631176270319,Optimal
abilene,3775,0.04192688396170495,Optimal
abilene,3776,0.04020553670970032,Optimal
abilene,3777,0.04128989914193704,Optimal
abilene,3778,0.040098944680029225,Optimal
abilene,3779,0.039034933724624646,Optimal
abilene,3780,0.0395205536870391,Optimal
abilene,3781,0.03918824824438836,Optimal
abilene,3782,0.041742869069604505,Optimal
abilene,3783,0.04035643758486972,Optimal
abilene,3784,0.03918071497577213,Optimal
abilene,3785,0.04064988265444915,Optimal
abilene,3786,0.040756726212097305,Optimal
abilene,3787,0.04090250090943769,Optimal
abilene,3788,0.03995080775357858,Optimal
abilene,3789,0.040698257317736505,Optimal
abilene,3790,0.04155092919095149,Optimal
abilene,3791,0.040058407135168846,Optimal
abilene,3792,0.0419037335829231,Optimal
abilene,3793,0.04209023808662389,Optimal
abilene,3794,0.04130964053526235,Optimal
abilene,3795,0.04204474784238564,Optimal
abilene,3796,0.042185622006053886,Optimal
abilene,3797,0.040742770570608225,Optimal
abilene,3798,0.040692438582247574,Optimal
abilene,3799,0.04171251979986987,Optimal
abilene,3800,0.04520521464094805,Optimal
abilene,3801,0.04484946227889703,Optimal
abilene,3802,0.043937134345610356,Optimal
abilene,3803,0.044116464990469055,Optimal
abilene,3804,0.04036157663109818,Optimal
abilene,3805,0.04050394561368927,Optimal
abilene,3806,0.04156357076961638,Optimal
abilene,3807,0.041809364448718335,Optimal
abilene,3808,0.04111669726356218,Optimal
abilene,3809,0.04117810363785529,Optimal
abilene,3810,0.04036438468019403,Optimal
abilene,3811,0.038318230702932325,Optimal
abilene,3812,0.03939969364643818,Optimal
abilene,3813,0.0397795083237842,Optimal
abilene,3814,0.038594750738646384,Optimal
abilene,3815,0.04061281975413177,Optimal
abilene,3816,0.040691430552209154,Optimal
abilene,3817,0.04052826552689376,Optimal
abilene,3818,0.039479998041567724,Optimal
abilene,3819,0.03898903837421864,Optimal
abilene,3820,0.040151890939676145,Optimal
abilene,3821,0.04020794980038303,Optimal
abilene,3822,0.04102428002008838,Optimal
abilene,3823,0.04041517880949898,Optimal
abilene,3824,0.03831490253233501,Optimal
abilene,3825,0.038459032212361514,Optimal
abilene,3826,0.03770655616573358,Optimal
abilene,3827,0.035786410193184334,Optimal
abilene,3828,0.03720607420874594,Optimal
abilene,3829,0.038770340483883524,Optimal
abilene,3830,0.03809724739966764,Optimal
abilene,3831,0.03798585376897527,Optimal
abilene,3832,0.03747280757778489,Optimal
abilene,3833,0.037568074463765255,Optimal
abilene,3834,0.03938018569456143,Optimal
abilene,3835,0.03919792512155724,Optimal
abilene,3836,0.037355761838168085,Optimal
abilene,3837,0.03898927255255741,Optimal
abilene,3838,0.0397033198151715,Optimal
abilene,3839,0.03783265102378679,Optimal
abilene,3840,0.03735034017478146,Optimal
abilene,3841,0.04060883038741116,Optimal
abilene,3842,0.03989073009410453,Optimal
abilene,3843,0.04051624493046303,Optimal
abilene,3844,0.039186013722792276,Optimal
abilene,3845,0.03772567949077535,Optimal
abilene,3846,0.03935342306400754,Optimal
abilene,3847,0.03837412981308937,Optimal
abilene,3848,0.04027752270471425,Optimal
abilene,3849,0.038792106097624186,Optimal
abilene,3850,0.039390750337230614,Optimal
abilene,3851,0.03937456852534876,Optimal
abilene,3852,0.03823926297970296,Optimal
abilene,3853,0.03672112787288854,Optimal
abilene,3854,0.03806940823983056,Optimal
abilene,3855,0.036036409847644876,Optimal
abilene,3856,0.03328855442260617,Optimal
abilene,3857,0.03613754439011832,Optimal
abilene,3858,0.038101131756106514,Optimal
abilene,3859,0.037875227779412886,Optimal
abilene,3860,0.03762005671348062,Optimal
abilene,3861,0.039220809091385755,Optimal
abilene,3862,0.03976023409143841,Optimal
abilene,3863,0.037968645570987475,Optimal
abilene,3864,0.03606306681946491,Optimal
abilene,3865,0.035199897180052266,Optimal
abilene,3866,0.03579515611664618,Optimal
abilene,3867,0.035641333130432384,Optimal
abilene,3868,0.03651328036278081,Optimal
abilene,3869,0.03662337855691271,Optimal
abilene,3870,0.03665041093979286,Optimal
abilene,3871,0.03521526521569373,Optimal
abilene,3872,0.03507299896690153,Optimal
abilene,3873,0.03493549238914819,Optimal
abilene,3874,0.03666285386857306,Optimal
abilene,3875,0.03634731056424038,Optimal
abilene,3876,0.03615115954946246,Optimal
abilene,3877,0.03448269866085837,Optimal
abilene,3878,0.03413255463369311,Optimal
abilene,3879,0.03380704412101618,Optimal
abilene,3880,0.03408248220662391,Optimal
abilene,3881,0.03392131809011899,Optimal
abilene,3882,0.034580470229529085,Optimal
abilene,3883,0.03450235513296174,Optimal
abilene,3884,0.03464254738214696,Optimal
abilene,3885,0.03388986001542259,Optimal
abilene,3886,0.034305756139351176,Optimal
abilene,3887,0.03317787151665412,Optimal
abilene,3888,0.03375508414981361,Optimal
abilene,3889,0.03436582011683288,Optimal
abilene,3890,0.03394207086323971,Optimal
abilene,3891,0.03299509772332385,Optimal
abilene,3892,0.031280864443209384,Optimal
abilene,3893,0.03152741328925796,Optimal
abilene,3894,0.03261062583863555,Optimal
abilene,3895,0.032354203340852816,Optimal
abilene,3896,0.032914521393831817,Optimal
abilene,3897,0.03178741817565395,Optimal
abilene,3898,0.03123455203087595,Optimal
abilene,3899,0.030543840010725562,Optimal
abilene,3900,0.03056053928486372,Optimal
abilene,3901,0.03070714761918005,Optimal
abilene,3902,0.031118806687393977,Optimal
abilene,3903,0.03297959658572631,Optimal
abilene,3904,0.03136564364221187,Optimal
abilene,3905,0.031571103973997636,Optimal
abilene,3906,0.03568681701726746,Optimal
abilene,3907,0.03351225817412694,Optimal
abilene,3908,0.034334413935486675,Optimal
abilene,3909,0.034964424698151676,Optimal
abilene,3910,0.03297381516960975,Optimal
abilene,3911,0.032788778504360516,Optimal
abilene,3912,0.032748668926632814,Optimal
abilene,3913,0.0323402381709574,Optimal
abilene,3914,0.03763263707214426,Optimal
abilene,3915,0.03471907799117147,Optimal
abilene,3916,0.03519078187321524,Optimal
abilene,3917,0.03381677391317357,Optimal
abilene,3918,0.03411639813754347,Optimal
abilene,3919,0.037174591124658624,Optimal
abilene,3920,0.03414178005721976,Optimal
abilene,3921,0.03411503588638058,Optimal
abilene,3922,0.034943043582907486,Optimal
abilene,3923,0.033319055516978786,Optimal
abilene,3924,0.031965632448367205,Optimal
abilene,3925,0.03534257905933285,Optimal
abilene,3926,0.03555163214200988,Optimal
abilene,3927,0.03339662837285188,Optimal
abilene,3928,0.03184986857870113,Optimal
abilene,3929,0.034380833335941836,Optimal
abilene,3930,0.03433930135281351,Optimal
abilene,3931,0.03244402651588674,Optimal
abilene,3932,0.03296904174100247,Optimal
abilene,3933,0.033888655199834535,Optimal
abilene,3934,0.03501344193007812,Optimal
abilene,3935,0.03453901474619465,Optimal
abilene,3936,0.03450149825939368,Optimal
abilene,3937,0.03540164884330044,Optimal
abilene,3938,0.036530697435673866,Optimal
abilene,3939,0.03812683246881446,Optimal
abilene,3940,0.035639239033503876,Optimal
abilene,3941,0.035497682332906184,Optimal
abilene,3942,0.03590164757784336,Optimal
abilene,3943,0.03586461152656065,Optimal
abilene,3944,0.03601104882695984,Optimal
abilene,3945,0.036512847465646994,Optimal
abilene,3946,0.03805888408979011,Optimal
abilene,3947,0.036971138664821705,Optimal
abilene,3948,0.036390136035193026,Optimal
abilene,3949,0.038619405254364886,Optimal
abilene,3950,0.03860351563461365,Optimal
abilene,3951,0.03789427816236932,Optimal
abilene,3952,0.035097140202959703,Optimal
abilene,3953,0.03629393537374844,Optimal
abilene,3954,0.03861740512600649,Optimal
abilene,3955,0.038396567537171404,Optimal
abilene,3956,0.03885926915259446,Optimal
abilene,3957,0.037454526522947895,Optimal
abilene,3958,0.03824129399332789,Optimal
abilene,3959,0.037459447344149195,Optimal
abilene,3960,0.03856826727503851,Optimal
abilene,3961,0.03920305511574336,Optimal
abilene,3962,0.041268946788547894,Optimal
abilene,3963,0.041519941038812604,Optimal
abilene,3964,0.042056913096025855,Optimal
abilene,3965,0.04263028627976911,Optimal
abilene,3966,0.04322955107490998,Optimal
abilene,3967,0.04301193900380073,Optimal
abilene,3968,0.043384013118151,Optimal
abilene,3969,0.0432071567054898,Optimal
abilene,3970,0.04632840572730563,Optimal
abilene,3971,0.04560231416093771,Optimal
abilene,3972,0.0428906912750174,Optimal
abilene,3973,0.04112811051675254,Optimal
abilene,3974,0.04165991340705659,Optimal
abilene,3975,0.04102791872996491,Optimal
abilene,3976,0.04104698802937844,Optimal
abilene,3977,0.03966497857275705,Optimal
abilene,3978,0.04350393799325121,Optimal
abilene,3979,0.046074010945871595,Optimal
abilene,3980,0.045633925373699785,Optimal
abilene,3981,0.0462463105593117,Optimal
abilene,3982,0.0440481814368996,Optimal
abilene,3983,0.04427020517863228,Optimal
abilene,3984,0.042785671854301564,Optimal
abilene,3985,0.04531121404781457,Optimal
abilene,3986,0.045280045479810196,Optimal
abilene,3987,0.044511330564836825,Optimal
abilene,3988,0.045434948490395574,Optimal
abilene,3989,0.04420500470836076,Optimal
abilene,3990,0.044145682320419335,Optimal
abilene,3991,0.044452847440205064,Optimal
abilene,3992,0.04224671407475046,Optimal
abilene,3993,0.04434452537830258,Optimal
abilene,3994,0.04451922298054166,Optimal
abilene,3995,0.045082823292074366,Optimal
abilene,3996,0.04383322663995768,Optimal
abilene,3997,0.04260274151249999,Optimal
abilene,3998,0.042464999077586274,Optimal
abilene,3999,0.04412874470280874,Optimal
abilene,4000,0.04176819196258176,Optimal
abilene,4001,0.04389807378578436,Optimal
abilene,4002,0.04558705156387371,Optimal
abilene,4003,0.045729600018145695,Optimal
abilene,4004,0.04591878111138114,Optimal
abilene,4005,0.046281983700370594,Optimal
abilene,4006,0.04670811035461919,Optimal
abilene,4007,0.04512227607154919,Optimal
abilene,4008,0.04464659357843395,Optimal
abilene,4009,0.04505469726113182,Optimal
abilene,4010,0.04715569127518158,Optimal
abilene,4011,0.04340742582750071,Optimal
abilene,4012,0.04290101058150251,Optimal
abilene,4013,0.045492685855283675,Optimal
abilene,4014,0.04376789696351249,Optimal
abilene,4015,0.04438458201062355,Optimal
abilene,4016,0.04283094574592167,Optimal
abilene,4017,0.04417196097032678,Optimal
abilene,4018,0.043901020330996555,Optimal
abilene,4019,0.045798550821810724,Optimal
abilene,4020,0.04286876196809669,Optimal
abilene,4021,0.0430166778583718,Optimal
abilene,4022,0.041822320701659574,Optimal
abilene,4023,0.043466799413304655,Optimal
abilene,4024,0.0427276497756529,Optimal
abilene,4025,0.04130683065431508,Optimal
abilene,4026,0.042328536458643935,Optimal
abilene,4027,0.04424089998121358,Optimal
abilene,4028,0.043693135785795145,Optimal
abilene,4029,0.042085372560541144,Optimal
abilene,4030,0.04183082977908799,Optimal
abilene,4031,0.04329481349381123,Optimal
